date,portfolio_value,cash,units,price,daily_return,drawdown,drawdown_pct
2025-11-13,32265.946533560524,32265.946533560524,0.0,99697.4921875,0.0,-0.13046340993582048,-13.046340993582048
2025-11-14,32265.946533560524,32265.946533560524,0.0,94397.7890625,0.0,-0.13046340993582048,-13.046340993582048
2025-11-15,32265.946533560524,32265.946533560524,0.0,95549.1484375,0.0,-0.13046340993582048,-13.046340993582048
2025-11-16,32265.946533560524,32265.946533560524,0.0,94177.078125,0.0,-0.13046340993582048,-13.046340993582048
2025-11-17,32265.946533560524,32265.946533560524,0.0,92093.875,0.0,-0.13046340993582048,-13.046340993582048
2025-11-18,32265.946533560524,32265.946533560524,0.0,92948.875,0.0,-0.13046340993582048,-13.046340993582048
2025-11-19,32265.946533560524,32265.946533560524,0.0,91465.9921875,0.0,-0.13046340993582048,-13.046340993582048
2025-11-20,32265.946533560524,32265.946533560524,0.0,86631.8984375,0.0,-0.13046340993582048,-13.046340993582048
2025-11-21,32265.946533560524,32265.946533560524,0.0,85090.6875,0.0,-0.13046340993582048,-13.046340993582048
2025-11-22,32265.946533560524,32265.946533560524,0.0,84648.359375,0.0,-0.13046340993582048,-13.046340993582048
2025-11-23,32265.946533560524,32265.946533560524,0.0,86805.0078125,0.0,-0.13046340993582048,-13.046340993582048
2025-11-24,32265.946533560524,32265.946533560524,0.0,88270.5625,0.0,-0.13046340993582048,-13.046340993582048
2025-11-25,32265.946533560524,32265.946533560524,0.0,87341.890625,0.0,-0.13046340993582048,-13.046340993582048
2025-11-26,32265.946533560524,32265.946533560524,0.0,90518.3671875,0.0,-0.13046340993582048,-13.046340993582048
2025-11-27,32265.946533560524,32265.946533560524,0.0,91285.375,0.0,-0.13046340993582048,-13.046340993582048
2025-11-28,32265.946533560524,32265.946533560524,0.0,90919.265625,0.0,-0.13046340993582048,-13.046340993582048
2025-11-29,32265.946533560524,32265.946533560524,0.0,90851.7578125,0.0,-0.13046340993582048,-13.046340993582048
2025-11-30,32265.946533560524,32265.946533560524,0.0,90394.3125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-01,32265.946533560524,32265.946533560524,0.0,86321.5703125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-02,32265.946533560524,32265.946533560524,0.0,91350.203125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-03,32265.946533560524,32265.946533560524,0.0,93527.8046875,0.0,-0.13046340993582048,-13.046340993582048
2025-12-04,32265.946533560524,32265.946533560524,0.0,92141.625,0.0,-0.13046340993582048,-13.046340993582048
2025-12-05,32265.946533560524,32265.946533560524,0.0,89387.7578125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-06,32265.946533560524,32265.946533560524,0.0,89272.375,0.0,-0.13046340993582048,-13.046340993582048
2025-12-07,32265.946533560524,32265.946533560524,0.0,90405.640625,0.0,-0.13046340993582048,-13.046340993582048
2025-12-08,32265.946533560524,32265.946533560524,0.0,90640.203125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-09,32265.946533560524,32265.946533560524,0.0,92691.7109375,0.0,-0.13046340993582048,-13.046340993582048
2025-12-10,32265.946533560524,32265.946533560524,0.0,92020.9453125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-11,32265.946533560524,32265.946533560524,0.0,92511.3359375,0.0,-0.13046340993582048,-13.046340993582048
2025-12-12,32265.946533560524,32265.946533560524,0.0,90270.4140625,0.0,-0.13046340993582048,-13.046340993582048
2025-12-13,32265.946533560524,32265.946533560524,0.0,90298.7109375,0.0,-0.13046340993582048,-13.046340993582048
2025-12-14,32265.946533560524,32265.946533560524,0.0,88175.1796875,0.0,-0.13046340993582048,-13.046340993582048
2025-12-15,32265.946533560524,32265.946533560524,0.0,86419.78125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-16,32265.946533560524,32265.946533560524,0.0,87843.984375,0.0,-0.13046340993582048,-13.046340993582048
2025-12-17,32265.946533560524,32265.946533560524,0.0,86143.7578125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-18,32265.946533560524,32265.946533560524,0.0,85462.5078125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-19,32265.946533560524,32265.946533560524,0.0,88103.3828125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-20,32265.946533560524,32265.946533560524,0.0,88344.0,0.0,-0.13046340993582048,-13.046340993582048
2025-12-21,32265.946533560524,32265.946533560524,0.0,88621.75,0.0,-0.13046340993582048,-13.046340993582048
2025-12-22,32265.946533560524,32265.946533560524,0.0,88490.015625,0.0,-0.13046340993582048,-13.046340993582048
2025-12-23,32265.946533560524,32265.946533560524,0.0,87414.0,0.0,-0.13046340993582048,-13.046340993582048
2025-12-24,32265.946533560524,32265.946533560524,0.0,87611.9609375,0.0,-0.13046340993582048,-13.046340993582048
2025-12-25,32265.946533560524,32265.946533560524,0.0,87234.7421875,0.0,-0.13046340993582048,-13.046340993582048
2025-12-26,32265.946533560524,32265.946533560524,0.0,87301.4296875,0.0,-0.13046340993582048,-13.046340993582048
2025-12-27,32265.946533560524,32265.946533560524,0.0,87802.15625,0.0,-0.13046340993582048,-13.046340993582048
2025-12-28,32265.946533560524,32265.946533560524,0.0,87835.8359375,0.0,-0.13046340993582048,-13.046340993582048
2025-12-29,32265.946533560524,32265.946533560524,0.0,87138.140625,0.0,-0.13046340993582048,-13.046340993582048
2025-12-30,32265.946533560524,32265.946533560524,0.0,88430.1328125,0.0,-0.13046340993582048,-13.046340993582048
2025-12-31,32265.946533560524,32265.946533560524,0.0,87508.828125,0.0,-0.13046340993582048,-13.046340993582048
2026-01-01,32265.946533560524,32265.946533560524,0.0,88731.984375,0.0,-0.13046340993582048,-13.046340993582048
2026-01-02,32265.946533560524,32265.946533560524,0.0,89944.6953125,0.0,-0.13046340993582048,-13.046340993582048
2026-01-03,32265.946533560524,32265.946533560524,0.0,90603.1875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-04,32265.946533560524,32265.946533560524,0.0,91413.4921875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-05,32265.946533560524,32265.946533560524,0.0,93882.5546875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-06,32265.946533560524,32265.946533560524,0.0,93729.03125,0.0,-0.13046340993582048,-13.046340993582048
2026-01-07,32265.946533560524,32265.946533560524,0.0,91308.0546875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-08,32265.946533560524,32265.946533560524,0.0,91027.125,0.0,-0.13046340993582048,-13.046340993582048
2026-01-09,32265.946533560524,32265.946533560524,0.0,90513.1015625,0.0,-0.13046340993582048,-13.046340993582048
2026-01-10,32265.946533560524,32265.946533560524,0.0,90386.6484375,0.0,-0.13046340993582048,-13.046340993582048
2026-01-11,32265.946533560524,32265.946533560524,0.0,90827.4609375,0.0,-0.13046340993582048,-13.046340993582048
2026-01-12,32265.946533560524,32265.946533560524,0.0,91192.9921875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-13,32265.946533560524,32265.946533560524,0.0,95321.78125,0.0,-0.13046340993582048,-13.046340993582048
2026-01-14,32265.946533560524,32265.946533560524,0.0,96929.328125,0.0,-0.13046340993582048,-13.046340993582048
2026-01-15,32265.946533560524,32265.946533560524,0.0,95551.1875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-16,32265.946533560524,32265.946533560524,0.0,95525.1171875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-17,32265.946533560524,32265.946533560524,0.0,95099.921875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-18,32265.946533560524,32265.946533560524,0.0,93634.4296875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-19,32265.946533560524,32265.946533560524,0.0,92553.59375,0.0,-0.13046340993582048,-13.046340993582048
2026-01-20,32265.946533560524,32265.946533560524,0.0,88310.90625,0.0,-0.13046340993582048,-13.046340993582048
2026-01-21,32265.946533560524,32265.946533560524,0.0,89376.9609375,0.0,-0.13046340993582048,-13.046340993582048
2026-01-22,32265.946533560524,32265.946533560524,0.0,89462.453125,0.0,-0.13046340993582048,-13.046340993582048
2026-01-23,32265.946533560524,32265.946533560524,0.0,89503.875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-24,32265.946533560524,32265.946533560524,0.0,89110.734375,0.0,-0.13046340993582048,-13.046340993582048
2026-01-25,32265.946533560524,32265.946533560524,0.0,86572.21875,0.0,-0.13046340993582048,-13.046340993582048
2026-01-26,32265.946533560524,32265.946533560524,0.0,88267.140625,0.0,-0.13046340993582048,-13.046340993582048
2026-01-27,32265.946533560524,32265.946533560524,0.0,89102.5703125,0.0,-0.13046340993582048,-13.046340993582048
2026-01-28,32265.946533560524,32265.946533560524,0.0,89184.5703125,0.0,-0.13046340993582048,-13.046340993582048
2026-01-29,32265.946533560524,32265.946533560524,0.0,84561.5859375,0.0,-0.13046340993582048,-13.046340993582048
2026-01-30,32265.946533560524,32265.946533560524,0.0,84128.65625,0.0,-0.13046340993582048,-13.046340993582048
2026-01-31,32265.946533560524,32265.946533560524,0.0,78621.1171875,0.0,-0.13046340993582048,-13.046340993582048
2026-02-01,32265.946533560524,32265.946533560524,0.0,76974.4453125,0.0,-0.13046340993582048,-13.046340993582048
2026-02-02,32265.946533560524,32265.946533560524,0.0,78688.765625,0.0,-0.13046340993582048,-13.046340993582048
2026-02-03,32265.946533560524,32265.946533560524,0.0,75633.546875,0.0,-0.13046340993582048,-13.046340993582048
2026-02-04,32265.946533560524,32265.946533560524,0.0,73019.703125,0.0,-0.13046340993582048,-13.046340993582048
2026-02-05,32265.946533560524,32265.946533560524,0.0,62702.09765625,0.0,-0.13046340993582048,-13.046340993582048
2026-02-06,32265.946533560524,32265.946533560524,0.0,70555.390625,0.0,-0.13046340993582048,-13.046340993582048
2026-02-07,32265.946533560524,32265.946533560524,0.0,69281.96875,0.0,-0.13046340993582048,-13.046340993582048
2026-02-08,32265.946533560524,32265.946533560524,0.0,70264.7265625,0.0,-0.13046340993582048,-13.046340993582048
2026-02-09,32265.946533560524,32265.946533560524,0.0,70120.78125,0.0,-0.13046340993582048,-13.046340993582048
2026-02-10,32265.946533560524,32265.946533560524,0.0,68793.9609375,0.0,-0.13046340993582048,-13.046340993582048
2026-02-11,32265.946533560524,32265.946533560524,0.0,66991.96875,0.0,-0.13046340993582048,-13.046340993582048
2026-02-12,32265.946533560524,32265.946533560524,0.0,66221.84375,0.0,-0.13046340993582048,-13.046340993582048
2026-02-13,32265.946533560524,32265.946533560524,0.0,68857.84375,0.0,-0.13046340993582048,-13.046340993582048
2026-02-14,32265.946533560524,32265.946533560524,0.0,69767.625,0.0,-0.13046340993582048,-13.046340993582048
2026-02-15,32265.946533560524,32265.946533560524,0.0,68788.1875,0.0,-0.13046340993582048,-13.046340993582048
2026-02-16,32265.946533560524,32265.946533560524,0.0,68843.15625,0.0,-0.13046340993582048,-13.046340993582048
2026-02-17,32265.946533560524,32265.946533560524,0.0,67494.21875,0.0,-0.13046340993582048,-13.046340993582048
2026-02-18,32265.946533560524,32265.946533560524,0.0,66425.3203125,0.0,-0.13046340993582048,-13.046340993582048
2026-02-19,32265.946533560524,32265.946533560524,0.0,66957.5234375,0.0,-0.13046340993582048,-13.046340993582048
2026-02-20,32265.946533560524,32265.946533560524,0.0,68005.421875,0.0,-0.13046340993582048,-13.046340993582048
2026-02-21,32265.946533560524,32265.946533560524,0.0,68003.765625,0.0,-0.13046340993582048,-13.046340993582048
2026-02-22,32265.946533560524,32265.946533560524,0.0,67659.390625,0.0,-0.13046340993582048,-13.046340993582048
2026-02-23,32265.946533560524,32265.946533560524,0.0,64616.73828125,0.0,-0.13046340993582048,-13.046340993582048
2026-02-24,32265.946533560524,32265.946533560524,0.0,64080.04296875,0.0,-0.13046340993582048,-13.046340993582048
2026-02-25,32265.946533560524,32265.946533560524,0.0,67960.125,0.0,-0.13046340993582048,-13.046340993582048
2026-02-26,32265.946533560524,32265.946533560524,0.0,67453.7734375,0.0,-0.13046340993582048,-13.046340993582048
2026-02-27,32265.946533560524,32265.946533560524,0.0,65881.796875,0.0,-0.13046340993582048,-13.046340993582048
2026-02-28,32265.946533560524,32265.946533560524,0.0,66995.859375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-01,32265.946533560524,32265.946533560524,0.0,65738.1015625,0.0,-0.13046340993582048,-13.046340993582048
2026-03-02,32265.946533560524,32265.946533560524,0.0,68775.8515625,0.0,-0.13046340993582048,-13.046340993582048
2026-03-03,32265.946533560524,32265.946533560524,0.0,68293.6484375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-04,32265.946533560524,32265.946533560524,0.0,72710.578125,0.0,-0.13046340993582048,-13.046340993582048
2026-03-05,32265.946533560524,32265.946533560524,0.0,70841.125,0.0,-0.13046340993582048,-13.046340993582048
2026-03-06,32265.946533560524,32265.946533560524,0.0,68136.4921875,0.0,-0.13046340993582048,-13.046340993582048
2026-03-07,32265.946533560524,32265.946533560524,0.0,67272.59375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-08,32265.946533560524,32265.946533560524,0.0,65969.78125,0.0,-0.13046340993582048,-13.046340993582048
2026-03-09,32265.946533560524,32265.946533560524,0.0,68402.3828125,0.0,-0.13046340993582048,-13.046340993582048
2026-03-10,32265.946533560524,32265.946533560524,0.0,69926.921875,0.0,-0.13046340993582048,-13.046340993582048
2026-03-11,32265.946533560524,32265.946533560524,0.0,70204.8828125,0.0,-0.13046340993582048,-13.046340993582048
2026-03-12,32265.946533560524,32265.946533560524,0.0,70493.4609375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-13,32265.946533560524,32265.946533560524,0.0,70968.265625,0.0,-0.13046340993582048,-13.046340993582048
2026-03-14,32265.946533560524,32265.946533560524,0.0,71214.625,0.0,-0.13046340993582048,-13.046340993582048
2026-03-15,32265.946533560524,32265.946533560524,0.0,72789.9140625,0.0,-0.13046340993582048,-13.046340993582048
2026-03-16,32265.946533560524,32265.946533560524,0.0,74861.0859375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-17,32265.946533560524,32265.946533560524,0.0,73922.4765625,0.0,-0.13046340993582048,-13.046340993582048
2026-03-18,32265.946533560524,32265.946533560524,0.0,71245.578125,0.0,-0.13046340993582048,-13.046340993582048
2026-03-19,32265.946533560524,32265.946533560524,0.0,69912.7890625,0.0,-0.13046340993582048,-13.046340993582048
2026-03-20,32265.946533560524,32265.946533560524,0.0,70522.5859375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-21,32265.946533560524,32265.946533560524,0.0,68711.5234375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-22,32265.946533560524,32265.946533560524,0.0,67845.2109375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-23,32265.946533560524,32265.946533560524,0.0,70914.859375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-24,32265.946533560524,32265.946533560524,0.0,70517.859375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-25,32265.946533560524,32265.946533560524,0.0,71309.8828125,0.0,-0.13046340993582048,-13.046340993582048
2026-03-26,32265.946533560524,32265.946533560524,0.0,68791.625,0.0,-0.13046340993582048,-13.046340993582048
2026-03-27,32265.946533560524,32265.946533560524,0.0,66338.375,0.0,-0.13046340993582048,-13.046340993582048
2026-03-28,32265.946533560524,32265.946533560524,0.0,66319.6953125,0.0,-0.13046340993582048,-13.046340993582048
2026-03-29,32265.946533560524,32265.946533560524,0.0,65954.921875,0.0,-0.13046340993582048,-13.046340993582048
2026-03-30,32265.946533560524,32265.946533560524,0.0,66691.4453125,0.0,-0.13046340993582048,-13.046340993582048
2026-03-31,32265.946533560524,32265.946533560524,0.0,68233.3125,0.0,-0.13046340993582048,-13.046340993582048
2026-04-01,32265.946533560524,32265.946533560524,0.0,68078.5546875,0.0,-0.13046340993582048,-13.046340993582048
2026-04-02,32265.946533560524,32265.946533560524,0.0,66888.5703125,0.0,-0.13046340993582048,-13.046340993582048
2026-04-03,32265.946533560524,32265.946533560524,0.0,66931.1015625,0.0,-0.13046340993582048,-13.046340993582048
2026-04-04,32265.946533560524,32265.946533560524,0.0,67290.515625,0.0,-0.13046340993582048,-13.046340993582048
2026-04-05,32265.946533560524,32265.946533560524,0.0,68981.8984375,0.0,-0.13046340993582048,-13.046340993582048
2026-04-06,32265.946533560524,32265.946533560524,0.0,68859.828125,0.0,-0.13046340993582048,-13.046340993582048
2026-04-07,32265.946533560524,32265.946533560524,0.0,71940.703125,0.0,-0.13046340993582048,-13.046340993582048
2026-04-08,32265.946533560524,32265.946533560524,0.0,71123.359375,0.0,-0.13046340993582048,-13.046340993582048
2026-04-09,32265.946533560524,32265.946533560524,0.0,71767.828125,0.0,-0.13046340993582048,-13.046340993582048
2026-04-10,32265.946533560524,32265.946533560524,0.0,72979.046875,0.0,-0.13046340993582048,-13.046340993582048
2026-04-11,32265.946533560524,32265.946533560524,0.0,73054.2734375,0.0,-0.13046340993582048,-13.046340993582048
2026-04-12,32265.946533560524,32265.946533560524,0.0,70753.40625,0.0,-0.13046340993582048,-13.046340993582048
2026-04-13,32265.946533560524,32265.946533560524,0.0,74484.640625,0.0,-0.13046340993582048,-13.046340993582048
2026-04-14,32265.946533560524,32265.946533560524,0.0,74181.609375,0.0,-0.13046340993582048,-13.046340993582048
